NAME,WIDTH,HEIGHT,QP,MODE,DEPTH,HOR_TR,VER_TR
6048.bin,132,132,32
6049.bin,132,132,22
6050.bin,132,132,37
6051.bin,132,132,27
6052.bin,132,132,37
6053.bin,132,132,27
6054.bin,132,132,22
6055.bin,132,132,37
6056.bin,132,132,32
6057.bin,132,132,37
6058.bin,132,132,22
6059.bin,132,132,32
6060.bin,132,132,32
6061.bin,132,132,27
6062.bin,132,132,22
6063.bin,132,132,32
6064.bin,132,132,37
6065.bin,132,132,37
6066.bin,132,132,22
6067.bin,132,132,27
6068.bin,132,132,37
6069.bin,132,132,37
6070.bin,132,132,22
6071.bin,132,132,27
6072.bin,132,132,37
6073.bin,132,132,32
6074.bin,132,132,27
6075.bin,132,132,32
6076.bin,132,132,32
6077.bin,132,132,22
6078.bin,132,132,32
6079.bin,132,132,37
6080.bin,132,132,37
6081.bin,132,132,22
6082.bin,132,132,27
6083.bin,132,132,37
6084.bin,132,132,27
6085.bin,132,132,37
6086.bin,132,132,22
6087.bin,132,132,27
6088.bin,132,132,32
6089.bin,132,132,32
6090.bin,132,132,37
6091.bin,132,132,32
6092.bin,132,132,32
6093.bin,132,132,37
6094.bin,132,132,22
6095.bin,132,132,22
6096.bin,132,132,27
6097.bin,132,132,27
6098.bin,132,132,37
6099.bin,132,132,27
6100.bin,132,132,37
6101.bin,132,132,32
6102.bin,132,132,32
6103.bin,132,132,37
6104.bin,132,132,32
6105.bin,132,132,22
6106.bin,132,132,37
6107.bin,132,132,32
6108.bin,132,132,22
6109.bin,132,132,27
6110.bin,132,132,22
6111.bin,132,132,37
6112.bin,132,132,32
6113.bin,132,132,27
6114.bin,132,132,22
6115.bin,132,132,27
6116.bin,132,132,37
6117.bin,132,132,32
6118.bin,132,132,22
6119.bin,132,132,37
6120.bin,132,132,32
6121.bin,132,132,37
6122.bin,132,132,32
6123.bin,132,132,22
6124.bin,132,132,37
6125.bin,132,132,22
6126.bin,132,132,27
6127.bin,132,132,32
6128.bin,132,132,27
6129.bin,132,132,22
6130.bin,132,132,32
6131.bin,132,132,37
6132.bin,132,132,22
6133.bin,132,132,27
6134.bin,132,132,37
6135.bin,132,132,32
6136.bin,132,132,37
6137.bin,132,132,32
6138.bin,132,132,27
6139.bin,132,132,32
6140.bin,132,132,37
6141.bin,132,132,27
6142.bin,132,132,22
6143.bin,132,132,22
6144.bin,132,132,37
6145.bin,132,132,32
6146.bin,132,132,22
6147.bin,132,132,37
6148.bin,132,132,22
6149.bin,132,132,27
6150.bin,132,132,37
6151.bin,132,132,27
6152.bin,132,132,32
6153.bin,132,132,32
6154.bin,132,132,32
6155.bin,132,132,27
6156.bin,132,132,37
6157.bin,132,132,22
6158.bin,132,132,22
6159.bin,132,132,27
6160.bin,132,132,37
6161.bin,132,132,37
6162.bin,132,132,32
6163.bin,132,132,27
6164.bin,132,132,22
6165.bin,132,132,22
6166.bin,132,132,32
6167.bin,132,132,27
6168.bin,132,132,37
6169.bin,132,132,32
6170.bin,132,132,32
6171.bin,132,132,37
6172.bin,132,132,27
6173.bin,132,132,22
6174.bin,132,132,22
6175.bin,132,132,27
6176.bin,132,132,37
6177.bin,132,132,37
6178.bin,132,132,22
6179.bin,132,132,32
6180.bin,132,132,22
6181.bin,132,132,32
6182.bin,132,132,37
6183.bin,132,132,27
6184.bin,132,132,32
6185.bin,132,132,32
6186.bin,132,132,37
6187.bin,132,132,22
6188.bin,132,132,37
6189.bin,132,132,27
6190.bin,132,132,22
6191.bin,132,132,27
6192.bin,132,132,32
6193.bin,132,132,37
6194.bin,132,132,32
6195.bin,132,132,27
6196.bin,132,132,22
6197.bin,132,132,37
6198.bin,132,132,22
6199.bin,132,132,32
6200.bin,132,132,37
6201.bin,132,132,22
6202.bin,132,132,22
6203.bin,132,132,27
6204.bin,132,132,37
6205.bin,132,132,32
6206.bin,132,132,27
6207.bin,132,132,27
6208.bin,132,132,32
6209.bin,132,132,32
6210.bin,132,132,22
6211.bin,132,132,37
6212.bin,132,132,37
6213.bin,132,132,32
6214.bin,132,132,22
6215.bin,132,132,22
6216.bin,132,132,37
6217.bin,132,132,27
6218.bin,132,132,37
6219.bin,132,132,22
6220.bin,132,132,32
6221.bin,132,132,32
6222.bin,132,132,27
6223.bin,132,132,27
6224.bin,132,132,22
6225.bin,132,132,37
6226.bin,132,132,32
6227.bin,132,132,22
6228.bin,132,132,32
6229.bin,132,132,27
6230.bin,132,132,37
6231.bin,132,132,32
6232.bin,132,132,37
6233.bin,132,132,22
6234.bin,132,132,37
6235.bin,132,132,22
6236.bin,132,132,27
6237.bin,132,132,27
6238.bin,132,132,32
6239.bin,132,132,22
6240.bin,132,132,32
6241.bin,132,132,27
6242.bin,132,132,22
6243.bin,132,132,37
6244.bin,132,132,22
6245.bin,132,132,37
6246.bin,132,132,37
6247.bin,132,132,37
6248.bin,132,132,32
6249.bin,132,132,22
6250.bin,132,132,32
6251.bin,132,132,27
6252.bin,132,132,27
6253.bin,132,132,32
6254.bin,132,132,22
6255.bin,132,132,37
6256.bin,132,132,22
6257.bin,132,132,27
6258.bin,132,132,37
6259.bin,132,132,32
6260.bin,132,132,37
6261.bin,132,132,37
6262.bin,132,132,32
6263.bin,132,132,22
6264.bin,132,132,22
6265.bin,132,132,27
6266.bin,132,132,32
6267.bin,132,132,27
6268.bin,132,132,27
6269.bin,132,132,22
6270.bin,132,132,37
6271.bin,132,132,32
6272.bin,132,132,37
6273.bin,132,132,22
6274.bin,132,132,32
6275.bin,132,132,22
6276.bin,132,132,37
6277.bin,132,132,37
6278.bin,132,132,27
6279.bin,132,132,22
6280.bin,132,132,32
6281.bin,132,132,32
6282.bin,132,132,27
6283.bin,132,132,27
6284.bin,132,132,37
6285.bin,132,132,22
6286.bin,132,132,37
6287.bin,132,132,32
6288.bin,132,132,22
6289.bin,132,132,22
6290.bin,132,132,32
6291.bin,132,132,37
6292.bin,132,132,37
6293.bin,132,132,27
6294.bin,132,132,32
6295.bin,132,132,27
6296.bin,132,132,32
6297.bin,132,132,37
6298.bin,132,132,22
6299.bin,132,132,22
6300.bin,132,132,22
6301.bin,132,132,27
6302.bin,132,132,32
6303.bin,132,132,32
6304.bin,132,132,22
6305.bin,132,132,37
6306.bin,132,132,32
6307.bin,132,132,37
6308.bin,132,132,27
6309.bin,132,132,37
6310.bin,132,132,32
6311.bin,132,132,22
6312.bin,132,132,27
6313.bin,132,132,22
6314.bin,132,132,27
6315.bin,132,132,32
6316.bin,132,132,22
6317.bin,132,132,37
6318.bin,132,132,32
6319.bin,132,132,37
6320.bin,132,132,22
6321.bin,132,132,37
6322.bin,132,132,32
6323.bin,132,132,37
6324.bin,132,132,27
6325.bin,132,132,32
6326.bin,132,132,22
6327.bin,132,132,27
6328.bin,132,132,27
6329.bin,132,132,32
6330.bin,132,132,22
6331.bin,132,132,37
6332.bin,132,132,32
6333.bin,132,132,22
6334.bin,132,132,37
6335.bin,132,132,32
6336.bin,132,132,32
6337.bin,132,132,22
6338.bin,132,132,37
6339.bin,132,132,37
6340.bin,132,132,37
6341.bin,132,132,27
6342.bin,132,132,27
6343.bin,132,132,22
6344.bin,132,132,27
6345.bin,132,132,22
6346.bin,132,132,32
6347.bin,132,132,32
6348.bin,132,132,22
6349.bin,132,132,37
6350.bin,132,132,32
6351.bin,132,132,37
6352.bin,132,132,32
6353.bin,132,132,37
6354.bin,132,132,37
6355.bin,132,132,27
6356.bin,132,132,22
6357.bin,132,132,27
6358.bin,132,132,22
6359.bin,132,132,32
6360.bin,132,132,22
6361.bin,132,132,32
6362.bin,132,132,32
6363.bin,132,132,27
6364.bin,132,132,32
6365.bin,132,132,37
6366.bin,132,132,37
6367.bin,132,132,37
6368.bin,132,132,22
6369.bin,132,132,27
6370.bin,132,132,37
6371.bin,132,132,22
6372.bin,132,132,27
6373.bin,132,132,22
6374.bin,132,132,32
6375.bin,132,132,32
6376.bin,132,132,27
6377.bin,132,132,32
6378.bin,132,132,37
6379.bin,132,132,37
6380.bin,132,132,32
6381.bin,132,132,27
6382.bin,132,132,37
6383.bin,132,132,22
6384.bin,132,132,22
6385.bin,132,132,22
6386.bin,132,132,37
6387.bin,132,132,22
6388.bin,132,132,37
6389.bin,132,132,32
6390.bin,132,132,27
6391.bin,132,132,32
6392.bin,132,132,27
6393.bin,132,132,22
6394.bin,132,132,32
6395.bin,132,132,37
6396.bin,132,132,37
6397.bin,132,132,37
6398.bin,132,132,22
6399.bin,132,132,32
6400.bin,132,132,22
6401.bin,132,132,32
6402.bin,132,132,27
6403.bin,132,132,32
6404.bin,132,132,22
6405.bin,132,132,27
6406.bin,132,132,27
6407.bin,132,132,22
6408.bin,132,132,32
6409.bin,132,132,37
6410.bin,132,132,37
6411.bin,132,132,22
6412.bin,132,132,37
6413.bin,132,132,37
6414.bin,132,132,32
6415.bin,132,132,22
6416.bin,132,132,32
6417.bin,132,132,27
6418.bin,132,132,32
6419.bin,132,132,27
6420.bin,132,132,22
6421.bin,132,132,27
6422.bin,132,132,32
6423.bin,132,132,37
6424.bin,132,132,22
6425.bin,132,132,37
6426.bin,132,132,22
6427.bin,132,132,37
6428.bin,132,132,37
6429.bin,132,132,22
6430.bin,132,132,32
6431.bin,132,132,22
6432.bin,132,132,27
6433.bin,132,132,32
6434.bin,132,132,32
6435.bin,132,132,32
6436.bin,132,132,27
6437.bin,132,132,27
6438.bin,132,132,37
6439.bin,132,132,37
6440.bin,132,132,22
6441.bin,132,132,22
6442.bin,132,132,32
6443.bin,132,132,37
6444.bin,132,132,22
6445.bin,132,132,27
6446.bin,132,132,27
6447.bin,132,132,32
6448.bin,132,132,37
6449.bin,132,132,22
6450.bin,132,132,32
6451.bin,132,132,27
6452.bin,132,132,32
6453.bin,132,132,37
6454.bin,132,132,22
6455.bin,132,132,22
6456.bin,132,132,22
6457.bin,132,132,37
6458.bin,132,132,27
6459.bin,132,132,37
6460.bin,132,132,32
6461.bin,132,132,32
6462.bin,132,132,37
6463.bin,132,132,27
6464.bin,132,132,37
6465.bin,132,132,27
6466.bin,132,132,22
6467.bin,132,132,32
6468.bin,132,132,32
6469.bin,132,132,27
6470.bin,132,132,22
6471.bin,132,132,22
6472.bin,132,132,32
6473.bin,132,132,37
6474.bin,132,132,32
6475.bin,132,132,22
6476.bin,132,132,27
6477.bin,132,132,37
6478.bin,132,132,27
6479.bin,132,132,32
6480.bin,132,132,32
6481.bin,132,132,32
6482.bin,132,132,22
6483.bin,132,132,22
6484.bin,132,132,27
6485.bin,132,132,37
6486.bin,132,132,22
6487.bin,132,132,22
6488.bin,132,132,32
6489.bin,132,132,27
6490.bin,132,132,32
6491.bin,132,132,32
6492.bin,132,132,27
6493.bin,132,132,37
6494.bin,132,132,32
6495.bin,132,132,37
6496.bin,132,132,22
6497.bin,132,132,27
6498.bin,132,132,22
6499.bin,132,132,22
6500.bin,132,132,22
6501.bin,132,132,27
6502.bin,132,132,27
6503.bin,132,132,32
6504.bin,132,132,37
6505.bin,132,132,32
6506.bin,132,132,32
6507.bin,132,132,27
6508.bin,132,132,22
6509.bin,132,132,32
6510.bin,132,132,37
6511.bin,132,132,22
6512.bin,132,132,22
6513.bin,132,132,22
6514.bin,132,132,27
6515.bin,132,132,27
6516.bin,132,132,37
6517.bin,132,132,32
6518.bin,132,132,37
6519.bin,132,132,27
6520.bin,132,132,22
6521.bin,132,132,32
6522.bin,132,132,22
6523.bin,132,132,32
6524.bin,132,132,22
6525.bin,132,132,22
6526.bin,132,132,27
6527.bin,132,132,37
6528.bin,132,132,32
6529.bin,132,132,27
6530.bin,132,132,37
6531.bin,132,132,32
6532.bin,132,132,22
6533.bin,132,132,22
6534.bin,132,132,22
6535.bin,132,132,32
6536.bin,132,132,37
6537.bin,132,132,22
6538.bin,132,132,37
6539.bin,132,132,27
6540.bin,132,132,27
6541.bin,132,132,22
6542.bin,132,132,22
6543.bin,132,132,32
6544.bin,132,132,32
6545.bin,132,132,37
6546.bin,132,132,27
6547.bin,132,132,27
6548.bin,132,132,22
6549.bin,132,132,32
6550.bin,132,132,22
6551.bin,132,132,37
6552.bin,132,132,32
6553.bin,132,132,22
6554.bin,132,132,37
6555.bin,132,132,27
6556.bin,132,132,27
6557.bin,132,132,22
6558.bin,132,132,32
6559.bin,132,132,22
6560.bin,132,132,32
6561.bin,132,132,37
6562.bin,132,132,37
6563.bin,132,132,22
6564.bin,132,132,22
6565.bin,132,132,32
6566.bin,132,132,32
6567.bin,132,132,27
6568.bin,132,132,27
6569.bin,132,132,37
6570.bin,132,132,22
6571.bin,132,132,37
6572.bin,132,132,22
6573.bin,132,132,22
6574.bin,132,132,27
6575.bin,132,132,22
6576.bin,132,132,37
6577.bin,132,132,32
6578.bin,132,132,32
6579.bin,132,132,27
6580.bin,132,132,22
6581.bin,132,132,37
6582.bin,132,132,27
6583.bin,132,132,22
6584.bin,132,132,32
6585.bin,132,132,32
6586.bin,132,132,37
6587.bin,132,132,22
6588.bin,132,132,27
6589.bin,132,132,22
6590.bin,132,132,37
6591.bin,132,132,27
6592.bin,132,132,22
6593.bin,132,132,27
6594.bin,132,132,32
6595.bin,132,132,37
6596.bin,132,132,37
6597.bin,132,132,32
6598.bin,132,132,22
6599.bin,132,132,22
6600.bin,132,132,27
6601.bin,132,132,22
6602.bin,132,132,27
6603.bin,132,132,32
6604.bin,132,132,37
6605.bin,132,132,32
6606.bin,132,132,37
6607.bin,132,132,22
6608.bin,132,132,22
6609.bin,132,132,27
6610.bin,132,132,22
6611.bin,132,132,32
6612.bin,132,132,27
6613.bin,132,132,37
6614.bin,132,132,37
6615.bin,132,132,27
6616.bin,132,132,22
6617.bin,132,132,22
6618.bin,132,132,32
6619.bin,132,132,22
6620.bin,132,132,32
6621.bin,132,132,27
6622.bin,132,132,37
6623.bin,132,132,37
6624.bin,132,132,22
6625.bin,132,132,27
6626.bin,132,132,22
6627.bin,132,132,32
6628.bin,132,132,22
6629.bin,132,132,27
6630.bin,132,132,32
6631.bin,132,132,37
6632.bin,132,132,22
6633.bin,132,132,37
6634.bin,132,132,27
6635.bin,132,132,32
6636.bin,132,132,32
6637.bin,132,132,27
6638.bin,132,132,22
6639.bin,132,132,22
6640.bin,132,132,22
6641.bin,132,132,37
6642.bin,132,132,27
6643.bin,132,132,32
6644.bin,132,132,37
6645.bin,132,132,32
6646.bin,132,132,27
6647.bin,132,132,22
6648.bin,132,132,22
6649.bin,132,132,22
6650.bin,132,132,37
6651.bin,132,132,27
6652.bin,132,132,32
6653.bin,132,132,37
6654.bin,132,132,32
6655.bin,132,132,27
6656.bin,132,132,22
6657.bin,132,132,22
6658.bin,132,132,22
6659.bin,132,132,27
6660.bin,132,132,37
6661.bin,132,132,32
6662.bin,132,132,27
6663.bin,132,132,37
6664.bin,132,132,32
6665.bin,132,132,22
6666.bin,132,132,27
6667.bin,132,132,22
6668.bin,132,132,22
6669.bin,132,132,32
6670.bin,132,132,37
6671.bin,132,132,27
6672.bin,132,132,32
6673.bin,132,132,37
6674.bin,132,132,22
6675.bin,132,132,22
6676.bin,132,132,27
6677.bin,132,132,22
6678.bin,132,132,32
6679.bin,132,132,37
6680.bin,132,132,32
6681.bin,132,132,27
6682.bin,132,132,22
6683.bin,132,132,37
6684.bin,132,132,32
6685.bin,132,132,22
6686.bin,132,132,37
6687.bin,132,132,32
6688.bin,132,132,22
6689.bin,132,132,27
6690.bin,132,132,22
6691.bin,132,132,37
6692.bin,132,132,32
6693.bin,132,132,22
6694.bin,132,132,37
6695.bin,132,132,32
6696.bin,132,132,22
6697.bin,132,132,27
6698.bin,132,132,37
6699.bin,132,132,22
6700.bin,132,132,32
6701.bin,132,132,32
6702.bin,132,132,22
6703.bin,132,132,37
6704.bin,132,132,22
6705.bin,132,132,27
6706.bin,132,132,22
6707.bin,132,132,37
6708.bin,132,132,32
6709.bin,132,132,32
6710.bin,132,132,22
6711.bin,132,132,37
6712.bin,132,132,37
6713.bin,132,132,22
6714.bin,132,132,27
6715.bin,132,132,22
6716.bin,132,132,32
6717.bin,132,132,32
6718.bin,132,132,37
6719.bin,132,132,22
6720.bin,132,132,22
6721.bin,132,132,27
6722.bin,132,132,37
6723.bin,132,132,22
6724.bin,132,132,37
6725.bin,132,132,32
6726.bin,132,132,32
6727.bin,132,132,27
6728.bin,132,132,22
6729.bin,132,132,37
6730.bin,132,132,22
6731.bin,132,132,22
6732.bin,132,132,37
6733.bin,132,132,32
6734.bin,132,132,32
6735.bin,132,132,37
6736.bin,132,132,27
6737.bin,132,132,22
6738.bin,132,132,37
6739.bin,132,132,22
6740.bin,132,132,32
6741.bin,132,132,32
6742.bin,132,132,37
6743.bin,132,132,27
6744.bin,132,132,22
6745.bin,132,132,37
6746.bin,132,132,22
6747.bin,132,132,32
6748.bin,132,132,37
6749.bin,132,132,32
6750.bin,132,132,37
6751.bin,132,132,27
6752.bin,132,132,22
6753.bin,132,132,32
6754.bin,132,132,37
6755.bin,132,132,22
6756.bin,132,132,27
6757.bin,132,132,32
6758.bin,132,132,37
6759.bin,132,132,22
6760.bin,132,132,32
6761.bin,132,132,27
6762.bin,132,132,37
6763.bin,132,132,32
6764.bin,132,132,22
6765.bin,132,132,37
6766.bin,132,132,22
6767.bin,132,132,22
6768.bin,132,132,32
6769.bin,132,132,27
6770.bin,132,132,37
6771.bin,132,132,32
6772.bin,132,132,37
6773.bin,132,132,32
6774.bin,132,132,37
6775.bin,132,132,32
6776.bin,132,132,27
6777.bin,132,132,22
6778.bin,132,132,22
6779.bin,132,132,37
6780.bin,132,132,32
6781.bin,132,132,37
6782.bin,132,132,22
6783.bin,132,132,27
6784.bin,132,132,32
6785.bin,132,132,22
6786.bin,132,132,37
6787.bin,132,132,32
6788.bin,132,132,37
6789.bin,132,132,32
6790.bin,132,132,22
6791.bin,132,132,22
6792.bin,132,132,27
6793.bin,132,132,37
6794.bin,132,132,32
6795.bin,132,132,37
6796.bin,132,132,32
6797.bin,132,132,37
6798.bin,132,132,22
6799.bin,132,132,22
6800.bin,132,132,37
6801.bin,132,132,27
6802.bin,132,132,27
6803.bin,132,132,22
6804.bin,132,132,32
6805.bin,132,132,32
6806.bin,132,132,32
6807.bin,132,132,37
6808.bin,132,132,37
6809.bin,132,132,32
6810.bin,132,132,22
6811.bin,132,132,27
6812.bin,132,132,22
6813.bin,132,132,37
6814.bin,132,132,22
6815.bin,132,132,27
6816.bin,132,132,37
6817.bin,132,132,32
6818.bin,132,132,27
6819.bin,132,132,32
6820.bin,132,132,37
6821.bin,132,132,22
6822.bin,132,132,32
6823.bin,132,132,32
6824.bin,132,132,27
6825.bin,132,132,37
6826.bin,132,132,27
6827.bin,132,132,22
6828.bin,132,132,37
6829.bin,132,132,27
6830.bin,132,132,22
6831.bin,132,132,32
6832.bin,132,132,37
6833.bin,132,132,22
6834.bin,132,132,32
6835.bin,132,132,37
6836.bin,132,132,27
6837.bin,132,132,32
6838.bin,132,132,27
6839.bin,132,132,32
6840.bin,132,132,27
6841.bin,132,132,37
6842.bin,132,132,32
6843.bin,132,132,22
6844.bin,132,132,37
6845.bin,132,132,22
6846.bin,132,132,22
6847.bin,132,132,32
6848.bin,132,132,37
6849.bin,132,132,27
6850.bin,132,132,27
6851.bin,132,132,32
6852.bin,132,132,32
6853.bin,132,132,27
6854.bin,132,132,32
6855.bin,132,132,22
6856.bin,132,132,37
6857.bin,132,132,37
6858.bin,132,132,22
6859.bin,132,132,32
6860.bin,132,132,22
6861.bin,132,132,27
6862.bin,132,132,27
6863.bin,132,132,32
6864.bin,132,132,27
6865.bin,132,132,32
6866.bin,132,132,32
6867.bin,132,132,37
6868.bin,132,132,22
6869.bin,132,132,37
6870.bin,132,132,22
6871.bin,132,132,22
6872.bin,132,132,27
6873.bin,132,132,27
6874.bin,132,132,32
6875.bin,132,132,27
6876.bin,132,132,37
6877.bin,132,132,32
6878.bin,132,132,37
6879.bin,132,132,22
6880.bin,132,132,32
6881.bin,132,132,22
6882.bin,132,132,22
6883.bin,132,132,27
6884.bin,132,132,32
6885.bin,132,132,37
6886.bin,132,132,27
6887.bin,132,132,27
6888.bin,132,132,37
6889.bin,132,132,22
6890.bin,132,132,22
6891.bin,132,132,32
6892.bin,132,132,22
6893.bin,132,132,32
6894.bin,132,132,27
6895.bin,132,132,37
6896.bin,132,132,27
6897.bin,132,132,27
6898.bin,132,132,32
6899.bin,132,132,32
6900.bin,132,132,22
6901.bin,132,132,22
6902.bin,132,132,32
6903.bin,132,132,37
6904.bin,132,132,27
6905.bin,132,132,27
6906.bin,132,132,32
6907.bin,132,132,37
6908.bin,132,132,32
6909.bin,132,132,32
6910.bin,132,132,22
6911.bin,132,132,37
6912.bin,132,132,27
6913.bin,132,132,22
6914.bin,132,132,32
6915.bin,132,132,27
6916.bin,132,132,32
6917.bin,132,132,32
6918.bin,132,132,37
6919.bin,132,132,22
6920.bin,132,132,37
6921.bin,132,132,27
6922.bin,132,132,22
6923.bin,132,132,32
6924.bin,132,132,32
6925.bin,132,132,27
6926.bin,132,132,32
6927.bin,132,132,22
6928.bin,132,132,37
6929.bin,132,132,37
6930.bin,132,132,27
6931.bin,132,132,22
6932.bin,132,132,32
6933.bin,132,132,37
6934.bin,132,132,37
6935.bin,132,132,22
6936.bin,132,132,27
6937.bin,132,132,27
6938.bin,132,132,32
6939.bin,132,132,37
6940.bin,132,132,37
6941.bin,132,132,22
6942.bin,132,132,32
6943.bin,132,132,22
6944.bin,132,132,22
6945.bin,132,132,27
6946.bin,132,132,27
6947.bin,132,132,32
6948.bin,132,132,37
6949.bin,132,132,32
6950.bin,132,132,22
6951.bin,132,132,22
6952.bin,132,132,37
6953.bin,132,132,27
6954.bin,132,132,27
6955.bin,132,132,22
6956.bin,132,132,32
6957.bin,132,132,22
6958.bin,132,132,37
6959.bin,132,132,37
6960.bin,132,132,32
6961.bin,132,132,22
6962.bin,132,132,27
6963.bin,132,132,22
6964.bin,132,132,27
6965.bin,132,132,22
6966.bin,132,132,37
6967.bin,132,132,32
6968.bin,132,132,37
6969.bin,132,132,32
6970.bin,132,132,22
6971.bin,132,132,27
6972.bin,132,132,37
6973.bin,132,132,22
6974.bin,132,132,37
6975.bin,132,132,27
6976.bin,132,132,32
6977.bin,132,132,22
6978.bin,132,132,32
6979.bin,132,132,22
6980.bin,132,132,27
6981.bin,132,132,37
6982.bin,132,132,27
6983.bin,132,132,32
6984.bin,132,132,22
6985.bin,132,132,22
6986.bin,132,132,22
6987.bin,132,132,27
6988.bin,132,132,32
6989.bin,132,132,37
6990.bin,132,132,37
6991.bin,132,132,27
6992.bin,132,132,32
6993.bin,132,132,27
6994.bin,132,132,22
6995.bin,132,132,22
6996.bin,132,132,32
6997.bin,132,132,37
6998.bin,132,132,22
6999.bin,132,132,27
7000.bin,132,132,37
7001.bin,132,132,27
7002.bin,132,132,32
7003.bin,132,132,22
7004.bin,132,132,22
7005.bin,132,132,27
7006.bin,132,132,37
7007.bin,132,132,27
7008.bin,132,132,32
7009.bin,132,132,37
7010.bin,132,132,22
7011.bin,132,132,27
7012.bin,132,132,32
7013.bin,132,132,22
7014.bin,132,132,37
7015.bin,132,132,37
7016.bin,132,132,22
7017.bin,132,132,27
7018.bin,132,132,27
7019.bin,132,132,32
7020.bin,132,132,32
7021.bin,132,132,27
7022.bin,132,132,22
7023.bin,132,132,22
7024.bin,132,132,37
7025.bin,132,132,32
7026.bin,132,132,27
7027.bin,132,132,37
7028.bin,132,132,27
7029.bin,132,132,22
7030.bin,132,132,27
7031.bin,132,132,32
7032.bin,132,132,22
7033.bin,132,132,37
7034.bin,132,132,22
7035.bin,132,132,27
7036.bin,132,132,22
7037.bin,132,132,27
7038.bin,132,132,37
7039.bin,132,132,32
7040.bin,132,132,32
7041.bin,132,132,27
7042.bin,132,132,37
7043.bin,132,132,22
7044.bin,132,132,22
7045.bin,132,132,27
7046.bin,132,132,27
7047.bin,132,132,32
7048.bin,132,132,37
7049.bin,132,132,22
7050.bin,132,132,32
7051.bin,132,132,27
7052.bin,132,132,22
7053.bin,132,132,22
7054.bin,132,132,37
7055.bin,132,132,27
7056.bin,132,132,32
7057.bin,132,132,37
7058.bin,132,132,27
7059.bin,132,132,22
7060.bin,132,132,32
7061.bin,132,132,27
7062.bin,132,132,22
7063.bin,132,132,32
7064.bin,132,132,37
7065.bin,132,132,37
7066.bin,132,132,27
7067.bin,132,132,22
7068.bin,132,132,37
7069.bin,132,132,27
7070.bin,132,132,27
7071.bin,132,132,22
7072.bin,132,132,32
7073.bin,132,132,22
7074.bin,132,132,27
7075.bin,132,132,32
7076.bin,132,132,22
7077.bin,132,132,37
7078.bin,132,132,32
7079.bin,132,132,37
7080.bin,132,132,27
7081.bin,132,132,22
7082.bin,132,132,27
7083.bin,132,132,37
7084.bin,132,132,27
7085.bin,132,132,32
7086.bin,132,132,22
7087.bin,132,132,27
7088.bin,132,132,22
7089.bin,132,132,22
7090.bin,132,132,32
7091.bin,132,132,32
7092.bin,132,132,27
7093.bin,132,132,37
7094.bin,132,132,37
7095.bin,132,132,22
7096.bin,132,132,37
7097.bin,132,132,27
7098.bin,132,132,22
7099.bin,132,132,22
7100.bin,132,132,27
7101.bin,132,132,32
7102.bin,132,132,32
7103.bin,132,132,37
7104.bin,132,132,32
7105.bin,132,132,27
7106.bin,132,132,27
7107.bin,132,132,22
7108.bin,132,132,37
7109.bin,132,132,22
7110.bin,132,132,37
7111.bin,132,132,22
7112.bin,132,132,27
7113.bin,132,132,32
7114.bin,132,132,32
7115.bin,132,132,22
7116.bin,132,132,27
7117.bin,132,132,32
7118.bin,132,132,22
7119.bin,132,132,37
7120.bin,132,132,27
7121.bin,132,132,32
7122.bin,132,132,27
7123.bin,132,132,37
7124.bin,132,132,37
7125.bin,132,132,22
7126.bin,132,132,22
7127.bin,132,132,22
7128.bin,132,132,27
7129.bin,132,132,27
7130.bin,132,132,32
7131.bin,132,132,32
7132.bin,132,132,22
7133.bin,132,132,32
7134.bin,132,132,32
